media,category,color,font,fontsize,fontcolor,edgewidth,edgecolor,nodeweight
CA Physiological,Level1,brown2,7,7,black,9.4,brown2,94
CA Adverse events,Level1,coral4,7,7,black,2.9,coral4,29
CA Resource use,Level1,cornflowerblue,7,7,black,8,cornflowerblue,80
CA Life impact,Level1,blue3,7,7,black,1.5,blue3,15
CA Clinical,Level1,forestgreen,7,7,black,2.2,forestgreen,22
CA Death,Level1,azure4,7,7,black,1.4,azure4,14
D 2 Blood and lymphatic system outcomes,Level2,brown2,5,5,black,8.8,azure4,88
D 38 Adverse events and effects,Level2,coral4,5,5,black,2.9,azure4,29
D 22 Respiratory thoracic and mediastinal outcomes,Level2,brown2,5,5,black,0.3,azure4,3
D 36 Need for further intervention,Level2,cornflowerblue,5,5,black,6.5,azure4,65
D 25 Physical functioning,Level2,blue3,5,5,black,0.2,azure4,2
D 24 Vascular outcomes (physiological),Level2,brown2,5,5,black,2,azure4,20
D 24 Vascular outcomes (clinical),Level2,forestgreen,5,5,black,2,azure4,20
D 32 Delivery of care,Level2,blue3,5,5,black,1,azure4,10
D 1 Mortality and Survival,Level2,azure4,5,5,black,1.4,azure4,14
D 34 Economic,Level2,cornflowerblue,5,5,black,0.1,azure4,1
D 17 Nervous system outcomes,Level2,forestgreen,5,5,black,0.4,azure4,4
D 11 Immune system outcomes,Level2,brown2,5,5,black,0.1,azure4,1
D 35 Hospital,Level2,cornflowerblue,5,5,black,1.6,azure4,16
D 30 Global quality of life,Level2,blue3,5,5,black,0.1,azure4,1
MC Otherlaboratory measurements (D2),Level3,brown2,3,3,black,2.2,azure4,22
MC Otherlaboratory measurements (D22),Level3,brown2,3,3,black,2.2,azure4,22
MC Otherlaboratory measurements (D24),Level3,brown2,3,3,black,2.2,azure4,22
MC Otherlaboratory measurements (D11),Level3,brown2,3,3,black,2.2,azure4,22
MC Measures of coagulation,Level3,brown2,3,3,black,5.7,azure4,57
MC Adverse events (D36),Level3,cornflowerblue,3,3,black,3.2,azure4,32
MC Adverse events (D38),Level3,coral4,3,3,black,3.2,azure4,32
MC Blood usage,Level3,cornflowerblue,3,3,black,5,azure4,50
MC Life impact (D25),Level3,blue3,3,3,black,0.2,azure4,2
MC Life impact (D30),Level3,blue3,3,3,black,0.2,azure4,2
MC Bleeding (D24),Level3,forestgreen,3,3,black,1.9,azure4,19
MC Bleeding (D2),Level3,brown2,3,3,black,1.9,azure4,19
MC Other (D32),Level3,blue3,3,3,black,0.4,azure4,4
MC Other (D34),Level3,cornflowerblue,3,3,black,0.4,azure4,4
MC Mortality,Level3,azure4,3,3,black,1.5,azure4,15
MC Organ specific treatment effect (D25),Level3,blue3,3,3,black,0.7,azure4,7
MC Organ specific treatment effect (D17),Level3,forestgreen,3,3,black,0.7,azure4,7
MC Organ specific treatment effect (D24),Level3,forestgreen,3,3,black,0.7,azure4,7
MC Organ specific treatment effect (D32),Level3,blue3,3,3,black,0.7,azure4,7
MC Feasibility,Level3,blue3,3,3,black,0.6,azure4,6
MC Need for additional treatment,Level3,cornflowerblue,3,3,black,1.2,azure4,12
MC INR,Level3,brown2,3,3,black,1.3,azure4,13
MC Length of stay,Level3,cornflowerblue,3,3,black,1.5,azure4,15
OM Thromboelastography ,Level4,azure4,2,2,black,0.1,azure4,1
OM ACT,Level4,azure4,2,2,black,0.1,azure4,1
OM Adverse events,Level4,azure4,2,2,black,1.6,azure4,16
OM aPTT,Level4,azure4,2,2,black,0.9,azure4,9
OM arterial blood gas,Level4,azure4,2,2,black,0.4,azure4,4
OM ATIII,Level4,azure4,2,2,black,0.1,azure4,1
OM Avoidance of allogeneic transfusion,Level4,azure4,2,2,black,0.1,azure4,1
OM Barthel Index,Level4,azure4,2,2,black,0.1,azure4,1
OM Bleeding,Level4,azure4,2,2,black,0.4,azure4,4
OM Blood loss,Level4,azure4,2,2,black,0.6,azure4,6
OM Chest tube output,Level4,azure4,2,2,black,0.3,azure4,3
OM Coagulation factors ,Level4,azure4,2,2,black,1.1,azure4,11
OM Complement,Level4,azure4,2,2,black,0.1,azure4,1
OM Complete Blood Count,Level4,azure4,2,2,black,1,azure4,10
OM Consented and received intervention,Level4,azure4,2,2,black,0.1,azure4,1
OM Ddimers,Level4,azure4,2,2,black,0.2,azure4,2
OM Death,Level4,azure4,2,2,black,0.3,azure4,3
OM Donor exposure,Level4,azure4,2,2,black,0.1,azure4,1
OM Economic impact ,Level4,azure4,2,2,black,0.1,azure4,1
OM Electrolytes,Level4,azure4,2,2,black,0.1,azure4,1
OM Endothelial markers,Level4,azure4,2,2,black,0.1,azure4,1
OM Extended Glasgow Outcome Scale ,Level4,azure4,2,2,black,0.1,azure4,1
OM Feasibility,Level4,azure4,2,2,black,0.2,azure4,2
OM FFP,Level4,azure4,2,2,black,0.1,azure4,1
OM Fibrin monomer,Level4,azure4,2,2,black,0.1,azure4,1
OM Fibrinogen,Level4,azure4,2,2,black,1.1,azure4,11
OM Fluids,Level4,azure4,2,2,black,0.5,azure4,5
OM General,Level4,azure4,2,2,black,0.1,azure4,1
OM Glascow Coma Scale,Level4,azure4,2,2,black,0.1,azure4,1
OM HCT,Level4,azure4,2,2,black,0.2,azure4,2
OM Hemostatic agents,Level4,azure4,2,2,black,0.7,azure4,7
OM Hemostatic efficacy,Level4,azure4,2,2,black,0.3,azure4,3
OM in vivo thrombin generation ,Level4,azure4,2,2,black,0.1,azure4,1
OM Inflammation markers,Level4,azure4,2,2,black,0.1,azure4,1
OM INR,Level4,azure4,2,2,black,1.4,azure4,14
OM Intracerebral hemorrhage,Level4,azure4,2,2,black,0.2,azure4,2
OM Lenght of hospital stay,Level4,azure4,2,2,black,0.1,azure4,1
OM LOS Hospital,Level4,azure4,2,2,black,0.6,azure4,6
OM LOS ICU,Level4,azure4,2,2,black,0.8,azure4,8
OM LOS PICU,Level4,azure4,2,2,black,0.1,azure4,1
OM Lung injury,Level4,azure4,2,2,black,0.1,azure4,1
OM Major bleeding,Level4,azure4,2,2,black,0.2,azure4,2
OM Mortality,Level4,azure4,2,2,black,0.9,azure4,9
OM Mortality ,Level4,azure4,2,2,black,0.1,azure4,1
OM mRS score,Level4,azure4,2,2,black,0.1,azure4,1
OM National Institute of Health Stroke Scale,Level4,azure4,2,2,black,0.1,azure4,1
OM Need for massive transfusion,Level4,azure4,2,2,black,0.2,azure4,2
OM Other ,Level4,azure4,2,2,black,0.1,azure4,1
OM Plasma,Level4,azure4,2,2,black,1.4,azure4,14
OM Plasma thromboplastin time (PTT),Level4,azure4,2,2,black,0.1,azure4,1
OM plasma to crystalloid ratio,Level4,azure4,2,2,black,0.1,azure4,1
OM Platelets,Level4,azure4,2,2,black,1.3,azure4,13
OM Protein C and S,Level4,azure4,2,2,black,0.2,azure4,2
OM Prothrombin,Level4,azure4,2,2,black,0.1,azure4,1
OM Protocol adherence,Level4,azure4,2,2,black,0.1,azure4,1
OM PT,Level4,azure4,2,2,black,0.6,azure4,6
OM PTT,Level4,azure4,2,2,black,0.3,azure4,3
OM Pulmonary oedema,Level4,azure4,2,2,black,0.1,azure4,1
OM Quality of life,Level4,azure4,2,2,black,0.1,azure4,1
OM RBC,Level4,azure4,2,2,black,1.6,azure4,16
OM renal failure,Level4,azure4,2,2,black,0.1,azure4,1
OM Reoperation,Level4,azure4,2,2,black,0.4,azure4,4
OM Reptilase time,Level4,azure4,2,2,black,0.1,azure4,1
OM Reversal of coagulopathy,Level4,azure4,2,2,black,0.1,azure4,1
OM safety,Level4,azure4,2,2,black,0.1,azure4,1
OM Survival ,Level4,azure4,2,2,black,0.1,azure4,1
OM Thrombin generation,Level4,azure4,2,2,black,0.1,azure4,1
OM Time from intervention to chest closure,Level4,azure4,2,2,black,0.1,azure4,1
OM Time to intervention,Level4,azure4,2,2,black,0.1,azure4,1
OM Time to RBCtransfusion,Level4,azure4,2,2,black,0.1,azure4,1
OM Time to transfuion,Level4,azure4,2,2,black,0.1,azure4,1
OM traceability ,Level4,azure4,2,2,black,0.1,azure4,1
OM Transfusion reaction,Level4,azure4,2,2,black,0.6,azure4,6
OM Urgent surgery,Level4,azure4,2,2,black,0.1,azure4,1
OM Viscoelastic tests,Level4,azure4,2,2,black,0.4,azure4,4
OM Whole Blood,Level4,azure4,2,2,black,0.2,azure4,2
